Facility Class,Facility Location,Facility Code,Facility,Status,Reservation Type,BeginTime,EndTime,Begin Date,End Date,Headcount
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 6:00am,11:30pm,11/10/2020,11/10/2020,15
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 6:00am,11:30pm,11/11/2020,11/11/2020,15
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 6:00am,11:30pm,11/12/2020,11/12/2020,15
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 6:00am, 4:00pm,11/13/2020,11/13/2020,15
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 6:00am,11:30pm,11/16/2020,11/16/2020,15
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 6:00am,11:30pm,11/17/2020,11/17/2020,15
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 6:00am,11:30pm,11/18/2020,11/18/2020,15
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 6:00am,11:30pm,11/19/2020,11/19/2020,15
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 6:00am, 4:00pm,11/20/2020,11/20/2020,15
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 6:00am,11:30pm,11/23/2020,11/23/2020,15
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 6:00am,11:30pm,11/24/2020,11/24/2020,15
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 6:00am,11:30pm,11/25/2020,11/25/2020,15
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 6:00am,11:30pm,11/26/2020,11/26/2020,15
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 6:00am, 4:00pm,11/27/2020,11/27/2020,15
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 6:00am,11:30pm,11/30/2020,11/30/2020,15
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 6:00am,11:30pm,12/1/2020,12/1/2020,15
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 6:00am,11:30pm,12/2/2020,12/2/2020,15
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 6:00am,11:30pm,12/3/2020,12/3/2020,15
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 6:00am, 4:00pm,12/4/2020,12/4/2020,15
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 6:00am,11:30pm,12/7/2020,12/7/2020,15
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 6:00am,11:30pm,12/8/2020,12/8/2020,15
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 6:00am,11:30pm,12/9/2020,12/9/2020,15
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 6:00am,11:30pm,12/10/2020,12/10/2020,15
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 6:00am, 4:00pm,12/11/2020,12/11/2020,15
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 6:00am,11:30pm,12/14/2020,12/14/2020,15
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 6:00am,11:30pm,12/15/2020,12/15/2020,15
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 6:00am,11:30pm,12/16/2020,12/16/2020,15
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 6:00am,11:30pm,12/17/2020,12/17/2020,15
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 6:00am, 4:00pm,12/18/2020,12/18/2020,15
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am, 2:00pm,12/24/2020,12/24/2020,50
BDART,CB,ART,Art Room,Firm,Facility, 7:00am, 5:00pm,12/20/2019,1/3/2020,2
BDMUL,CB,CMRM3,Training Rm (CRM 3),Firm,Facility, 7:00am, 5:00pm,12/20/2019,1/3/2020,2
BDMUL,CB,CRM12,Community Room 1&2,Firm,Facility, 7:00am, 9:00pm,12/30/2019,1/3/2020,2
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 6:00am, 7:00am,1/2/2020,1/2/2020,30
BDDS,CB,DANCE,Dance Studio,Firm,Facility, 9:00am,10:00am,1/2/2020,1/2/2020,2
BDDS,CB,DANCE,Dance Studio,Firm,Facility, 1:00pm, 2:00pm,1/2/2020,1/2/2020,1
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 6:00pm, 7:30pm,1/2/2020,1/2/2020,10
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 6:20pm, 7:40pm,1/2/2020,1/2/2020,0
BDDS,CB,DANCE,Dance Studio,Firm,Facility, 2:30pm, 3:30pm,1/3/2020,1/3/2020,1
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 8:00am,10:00am,1/4/2020,1/4/2020,15
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 9:00am,11:00am,1/4/2020,1/4/2020,9
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility,10:00am,12:00pm,1/5/2020,1/5/2020,15
BDMUL,CB,CMRM2,Community Room 2,Firm,Facility,10:30am,11:30am,1/5/2020,1/5/2020,2
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:00pm,12:40pm,1/5/2020,1/5/2020,12
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:45pm, 2:00pm,1/5/2020,1/5/2020,15
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 3:00pm, 4:00pm,1/5/2020,1/5/2020,12
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity, 5:15pm, 6:15pm,1/5/2020,1/5/2020,30
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity, 6:20pm, 7:20pm,1/5/2020,1/5/2020,30
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity, 7:25pm, 8:25pm,1/5/2020,1/5/2020,30
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,1/6/2020,1/6/2020,40
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 9:00am,10:00am,1/6/2020,1/6/2020,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,1/6/2020,1/6/2020,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,1/6/2020,1/6/2020,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 5:30pm, 6:25pm,1/6/2020,1/6/2020,20
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 6:45pm, 8:15pm,1/6/2020,1/6/2020,10
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 6:00am, 7:00am,1/7/2020,1/7/2020,30
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,1/7/2020,1/7/2020,40
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,1/7/2020,1/7/2020,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity,12:10pm,12:50pm,1/7/2020,1/7/2020,25
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:25pm,1/7/2020,1/7/2020,25
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,1/7/2020,1/7/2020,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 6:20pm, 7:40pm,1/7/2020,1/7/2020,9
BDART,CB,ART,Art Room,Internal,Activity, 7:00pm, 8:00pm,1/7/2020,1/7/2020,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,1/8/2020,1/8/2020,40
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 9:00am,10:00am,1/8/2020,1/8/2020,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,1/8/2020,1/8/2020,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,1/8/2020,1/8/2020,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,12:10pm,12:50pm,1/8/2020,1/8/2020,15
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 5:05pm, 5:50pm,1/8/2020,1/8/2020,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 5:30pm, 6:25pm,1/8/2020,1/8/2020,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:30pm,1/8/2020,1/8/2020,15
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 7:00pm, 8:30pm,1/8/2020,1/8/2020,9
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 6:00am, 7:00am,1/9/2020,1/9/2020,30
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,1/9/2020,1/9/2020,40
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 9:15am,10:15am,1/9/2020,1/9/2020,15
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity,10:00am,11:00am,1/9/2020,1/9/2020,15
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,1/9/2020,1/9/2020,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity,12:10pm,12:50pm,1/9/2020,1/9/2020,25
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:25pm,1/9/2020,1/9/2020,25
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,1/9/2020,1/9/2020,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 5:30pm, 6:15pm,1/9/2020,1/9/2020,12
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 6:20pm, 7:40pm,1/9/2020,1/9/2020,0
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 7:00pm, 8:00pm,1/9/2020,1/9/2020,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,1/10/2020,1/10/2020,40
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,1/10/2020,1/10/2020,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,1/10/2020,1/10/2020,20
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 8:00am,10:00am,1/11/2020,1/11/2020,15
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 9:00am,11:00am,1/11/2020,1/11/2020,9
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,10:00am,10:50am,1/11/2020,1/11/2020,20
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,11:00am,11:50am,1/11/2020,1/11/2020,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,11:40am,12:40pm,1/11/2020,1/11/2020,12
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 1:10pm, 2:40pm,1/11/2020,1/11/2020,9
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility,10:00am,12:00pm,1/12/2020,1/12/2020,15
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:00pm,12:40pm,1/12/2020,1/12/2020,12
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:45pm, 2:00pm,1/12/2020,1/12/2020,15
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity, 2:00pm, 5:00pm,1/12/2020,1/12/2020,30
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 3:00pm, 4:00pm,1/12/2020,1/12/2020,12
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 5:00pm, 9:00pm,1/12/2020,1/12/2020,0
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity, 5:15pm, 6:15pm,1/12/2020,1/12/2020,30
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity, 6:20pm, 7:20pm,1/12/2020,1/12/2020,30
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity, 7:25pm, 8:25pm,1/12/2020,1/12/2020,30
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,1/13/2020,1/13/2020,40
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 9:00am,10:00am,1/13/2020,1/13/2020,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,1/13/2020,1/13/2020,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,1/13/2020,1/13/2020,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 4:55pm, 5:25pm,1/13/2020,1/13/2020,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 5:30pm, 6:25pm,1/13/2020,1/13/2020,20
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 6:45pm, 8:15pm,1/13/2020,1/13/2020,10
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 6:00am, 7:00am,1/14/2020,1/14/2020,30
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,1/14/2020,1/14/2020,40
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,1/14/2020,1/14/2020,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity,12:10pm,12:50pm,1/14/2020,1/14/2020,25
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:25pm,1/14/2020,1/14/2020,25
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,1/14/2020,1/14/2020,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 6:00pm,10:00pm,1/14/2020,1/14/2020,8
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 6:20pm, 7:40pm,1/14/2020,1/14/2020,9
BDART,CB,ART,Art Room,Internal,Activity, 7:00pm, 8:00pm,1/14/2020,1/14/2020,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,1/15/2020,1/15/2020,40
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 9:00am,10:00am,1/15/2020,1/15/2020,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,1/15/2020,1/15/2020,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,1/15/2020,1/15/2020,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,12:10pm,12:50pm,1/15/2020,1/15/2020,15
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 5:05pm, 5:50pm,1/15/2020,1/15/2020,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 5:30pm, 6:25pm,1/15/2020,1/15/2020,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:30pm,1/15/2020,1/15/2020,15
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 7:00pm, 8:30pm,1/15/2020,1/15/2020,9
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 6:00am, 7:00am,1/16/2020,1/16/2020,30
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,1/16/2020,1/16/2020,40
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 9:15am,10:15am,1/16/2020,1/16/2020,15
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity,10:00am,11:00am,1/16/2020,1/16/2020,15
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility,10:15am, 1:15pm,1/16/2020,1/16/2020,25
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,1/16/2020,1/16/2020,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity,12:10pm,12:50pm,1/16/2020,1/16/2020,25
BDMUL,CB,CMRM3,Training Rm (CRM 3),Firm,Facility,12:30pm, 2:00pm,1/16/2020,1/16/2020,15
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility, 1:15pm, 2:15pm,1/16/2020,1/16/2020,35
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:25pm,1/16/2020,1/16/2020,25
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,1/16/2020,1/16/2020,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 5:30pm, 6:15pm,1/16/2020,1/16/2020,12
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 6:00pm, 7:30pm,1/16/2020,1/16/2020,10
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 6:20pm, 7:40pm,1/16/2020,1/16/2020,0
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 7:00pm, 8:00pm,1/16/2020,1/16/2020,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,1/17/2020,1/17/2020,40
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,1/17/2020,1/17/2020,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,1/17/2020,1/17/2020,20
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 8:00am,10:00am,1/18/2020,1/18/2020,15
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 9:00am,11:00am,1/18/2020,1/18/2020,9
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,10:00am,10:50am,1/18/2020,1/18/2020,20
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility,11:00am, 9:00pm,1/18/2020,1/18/2020,0
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,11:00am,11:50am,1/18/2020,1/18/2020,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,11:40am,12:40pm,1/18/2020,1/18/2020,12
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility,12:00pm, 3:00pm,1/18/2020,1/18/2020,30
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 1:10pm, 2:40pm,1/18/2020,1/18/2020,9
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity, 7:00pm, 9:00pm,1/18/2020,1/18/2020,30
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility,10:00am,12:00pm,1/19/2020,1/19/2020,15
BDMUL,CB,CMRM2,Community Room 2,Internal,Facility,10:30am,11:30am,1/19/2020,1/19/2020,2
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:00pm,12:40pm,1/19/2020,1/19/2020,12
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:45pm, 2:00pm,1/19/2020,1/19/2020,15
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity, 2:00pm, 5:00pm,1/19/2020,1/19/2020,30
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 3:00pm, 4:00pm,1/19/2020,1/19/2020,12
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity, 5:15pm, 6:15pm,1/19/2020,1/19/2020,30
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity, 6:20pm, 7:20pm,1/19/2020,1/19/2020,30
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity, 7:25pm, 8:25pm,1/19/2020,1/19/2020,30
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,1/20/2020,1/20/2020,40
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 9:00am,10:00am,1/20/2020,1/20/2020,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,1/20/2020,1/20/2020,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,1/20/2020,1/20/2020,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 4:55pm, 5:25pm,1/20/2020,1/20/2020,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 5:30pm, 6:25pm,1/20/2020,1/20/2020,20
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 6:45pm, 8:15pm,1/20/2020,1/20/2020,10
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 6:00am, 7:00am,1/21/2020,1/21/2020,30
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,1/21/2020,1/21/2020,40
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,1/21/2020,1/21/2020,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity,12:10pm,12:50pm,1/21/2020,1/21/2020,25
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:25pm,1/21/2020,1/21/2020,25
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,1/21/2020,1/21/2020,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 6:00pm,10:00pm,1/21/2020,1/21/2020,8
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 6:20pm, 7:40pm,1/21/2020,1/21/2020,9
BDART,CB,ART,Art Room,Internal,Activity, 7:00pm, 8:00pm,1/21/2020,1/21/2020,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,1/22/2020,1/22/2020,40
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 9:00am,10:00am,1/22/2020,1/22/2020,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,1/22/2020,1/22/2020,20
BDCON,CB,CONRM,Conference Room,Firm,Facility,10:30am,12:00pm,1/22/2020,1/22/2020,0
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,1/22/2020,1/22/2020,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,12:10pm,12:50pm,1/22/2020,1/22/2020,15
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 5:05pm, 5:50pm,1/22/2020,1/22/2020,12
BDART,CB,ART,Art Room,Internal,Activity, 5:30pm, 8:30pm,1/22/2020,1/22/2020,8
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 5:30pm, 6:25pm,1/22/2020,1/22/2020,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:30pm,1/22/2020,1/22/2020,15
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 7:00pm, 8:30pm,1/22/2020,1/22/2020,9
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 6:00am, 7:00am,1/23/2020,1/23/2020,30
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,1/23/2020,1/23/2020,40
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 9:15am,10:15am,1/23/2020,1/23/2020,15
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity,10:00am,11:00am,1/23/2020,1/23/2020,15
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,1/23/2020,1/23/2020,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity,12:10pm,12:50pm,1/23/2020,1/23/2020,25
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:25pm,1/23/2020,1/23/2020,25
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,1/23/2020,1/23/2020,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 5:30pm, 6:15pm,1/23/2020,1/23/2020,12
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 6:20pm, 7:40pm,1/23/2020,1/23/2020,0
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 7:00pm, 8:00pm,1/23/2020,1/23/2020,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,1/24/2020,1/24/2020,40
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,1/24/2020,1/24/2020,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,1/24/2020,1/24/2020,20
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 8:00am,10:00am,1/25/2020,1/25/2020,15
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 9:00am,11:00am,1/25/2020,1/25/2020,9
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,10:00am,10:50am,1/25/2020,1/25/2020,20
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,11:00am,11:50am,1/25/2020,1/25/2020,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,11:40am,12:40pm,1/25/2020,1/25/2020,12
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 1:10pm, 2:40pm,1/25/2020,1/25/2020,9
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility, 2:00pm, 3:00pm,1/25/2020,1/25/2020,15
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility, 4:00pm, 8:00pm,1/25/2020,1/25/2020,70
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility,10:00am,12:00pm,1/26/2020,1/26/2020,15
BDMUL,CB,CMRM2,Community Room 2,Firm,Facility,10:30am,11:30am,1/26/2020,1/26/2020,5
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:00pm,12:40pm,1/26/2020,1/26/2020,12
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:45pm, 2:00pm,1/26/2020,1/26/2020,15
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 3:00pm, 4:00pm,1/26/2020,1/26/2020,12
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity, 5:15pm, 6:15pm,1/26/2020,1/26/2020,30
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity, 6:20pm, 7:20pm,1/26/2020,1/26/2020,30
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity, 7:25pm, 8:25pm,1/26/2020,1/26/2020,30
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,1/27/2020,1/27/2020,40
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 9:00am,10:00am,1/27/2020,1/27/2020,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,1/27/2020,1/27/2020,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,1/27/2020,1/27/2020,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 4:55pm, 5:25pm,1/27/2020,1/27/2020,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 5:30pm, 6:25pm,1/27/2020,1/27/2020,20
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 6:00am, 7:00am,1/28/2020,1/28/2020,30
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,1/28/2020,1/28/2020,40
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility, 9:00am, 2:00pm,1/28/2020,1/28/2020,130
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,1/28/2020,1/28/2020,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity,12:10pm,12:50pm,1/28/2020,1/28/2020,25
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:25pm,1/28/2020,1/28/2020,25
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,1/28/2020,1/28/2020,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 6:00pm,10:00pm,1/28/2020,1/28/2020,8
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 6:20pm, 7:40pm,1/28/2020,1/28/2020,9
BDART,CB,ART,Art Room,Internal,Activity, 7:00pm, 8:00pm,1/28/2020,1/28/2020,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,1/29/2020,1/29/2020,40
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 9:00am,10:00am,1/29/2020,1/29/2020,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,1/29/2020,1/29/2020,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,1/29/2020,1/29/2020,20
