Facility Class,Facility Location,Facility Code,Facility,Status,Reservation Type,BeginTime,EndTime,Begin Date,End Date,Headcount
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am, 4:00pm,6/27/2013,6/27/2013,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 4:00pm,6/27/2013,6/27/2013,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am, 3:30pm,6/27/2013,6/27/2013,50
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am, 4:00pm,6/28/2013,6/28/2013,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 4:00pm,6/28/2013,6/28/2013,25
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,6/30/2013,6/30/2013,100
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 1:30pm, 4:30pm,6/30/2013,6/30/2013,100
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility,12:00pm, 3:30pm,7/1/2013,7/1/2013,50
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 6:00pm, 9:30pm,7/2/2013,7/2/2013,80
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility,12:00pm, 3:30pm,7/3/2013,7/3/2013,90
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,7/3/2013,7/3/2013,0
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,7/7/2013,7/7/2013,100
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am, 4:00pm,7/8/2013,7/8/2013,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 4:00pm,7/8/2013,7/8/2013,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility,12:00pm, 3:30pm,7/8/2013,7/8/2013,50
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:00pm, 7:00pm,7/8/2013,7/8/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:00pm,7/8/2013,7/8/2013,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30pm,10:00pm,7/8/2013,7/8/2013,10
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am, 4:00pm,7/9/2013,7/9/2013,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 4:00pm,7/9/2013,7/9/2013,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 1:00pm, 4:30pm,7/9/2013,7/9/2013,20
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 6:00pm, 9:30pm,7/9/2013,7/9/2013,80
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am, 4:00pm,7/10/2013,7/10/2013,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 4:00pm,7/10/2013,7/10/2013,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility,12:00pm, 3:30pm,7/10/2013,7/10/2013,90
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,7/10/2013,7/10/2013,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am, 4:00pm,7/11/2013,7/11/2013,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 4:00pm,7/11/2013,7/11/2013,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am, 3:30pm,7/11/2013,7/11/2013,50
BDCON,CARN,CONF,Conference Room,Firm,Facility, 5:30pm, 6:30pm,7/11/2013,7/11/2013,10
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,7/14/2013,7/14/2013,100
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am, 4:00pm,7/15/2013,7/15/2013,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 4:00pm,7/15/2013,7/15/2013,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility,12:00pm, 3:30pm,7/15/2013,7/15/2013,50
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:00pm, 7:00pm,7/15/2013,7/15/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:00pm,7/15/2013,7/15/2013,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am, 4:00pm,7/16/2013,7/16/2013,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 4:00pm,7/16/2013,7/16/2013,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility,11:00am, 1:00pm,7/16/2013,7/16/2013,40
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 6:00pm, 9:30pm,7/16/2013,7/16/2013,80
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am, 4:00pm,7/17/2013,7/17/2013,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 4:00pm,7/17/2013,7/17/2013,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility,12:00pm, 3:30pm,7/17/2013,7/17/2013,90
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,7/17/2013,7/17/2013,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am, 4:00pm,7/18/2013,7/18/2013,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 4:00pm,7/18/2013,7/18/2013,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am, 3:30pm,7/18/2013,7/18/2013,50
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,7/21/2013,7/21/2013,100
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am, 4:00pm,7/22/2013,7/22/2013,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 4:00pm,7/22/2013,7/22/2013,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility,12:00pm, 3:30pm,7/22/2013,7/22/2013,50
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:00pm, 7:00pm,7/22/2013,7/22/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:00pm,7/22/2013,7/22/2013,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am, 4:00pm,7/23/2013,7/23/2013,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 4:00pm,7/23/2013,7/23/2013,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility,11:00am, 1:00pm,7/23/2013,7/23/2013,40
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 6:00pm, 9:30pm,7/23/2013,7/23/2013,80
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am, 4:00pm,7/24/2013,7/24/2013,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 4:00pm,7/24/2013,7/24/2013,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am,10:00am,7/24/2013,7/24/2013,10
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility,12:00pm, 3:30pm,7/24/2013,7/24/2013,90
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,7/24/2013,7/24/2013,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am, 4:00pm,7/25/2013,7/25/2013,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 4:00pm,7/25/2013,7/25/2013,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am, 3:30pm,7/25/2013,7/25/2013,50
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 4:45pm, 7:45pm,7/25/2013,7/25/2013,160
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 6:30pm,10:00pm,7/27/2013,7/27/2013,50
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am, 1:00pm,7/28/2013,7/28/2013,100
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 1:30pm, 5:00pm,7/28/2013,7/28/2013,100
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am, 4:00pm,7/29/2013,7/29/2013,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 4:00pm,7/29/2013,7/29/2013,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:00pm, 7:00pm,7/29/2013,7/29/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:00pm,7/29/2013,7/29/2013,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am, 4:00pm,7/30/2013,7/30/2013,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 4:00pm,7/30/2013,7/30/2013,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 6:00pm, 9:30pm,7/30/2013,7/30/2013,80
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am, 4:00pm,7/31/2013,7/31/2013,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 4:00pm,7/31/2013,7/31/2013,25
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am, 4:00pm,8/1/2013,8/1/2013,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 4:00pm,8/1/2013,8/1/2013,25
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 5:00pm,10:30pm,8/1/2013,8/1/2013,100
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 5:00pm,10:30pm,8/1/2013,8/1/2013,100
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 5:00pm, 8:00pm,8/2/2013,8/2/2013,70
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,8/4/2013,8/4/2013,100
BDEF,CARN,CAREF,Entire Facility,Firm,Activity, 4:00pm, 8:30pm,8/5/2013,8/5/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 7:00pm,11:00pm,8/6/2013,8/6/2013,130
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 5:00pm, 8:00pm,8/7/2013,8/7/2013,35
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility,10:00am, 4:00pm,8/8/2013,8/8/2013,50
BDCON,CARN,CONF,Conference Room,Firm,Facility, 2:00pm, 4:00pm,8/8/2013,8/8/2013,15
BDCON,CARN,CONF,Conference Room,Firm,Facility, 5:30pm, 6:30pm,8/8/2013,8/8/2013,10
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 8:00am,11:59pm,8/10/2013,8/10/2013,100
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:00pm, 7:00pm,8/12/2013,8/12/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:00pm,8/12/2013,8/12/2013,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30pm,10:00pm,8/12/2013,8/12/2013,10
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 7:00pm, 9:00pm,8/13/2013,8/13/2013,100
BDCON,CARN,CONF,Conference Room,Firm,Facility, 3:30pm, 5:30pm,8/15/2013,8/15/2013,10
BDEF,CARN,CAREF,Entire Facility,Firm,Facility,10:00am, 2:00pm,8/18/2013,8/18/2013,50
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:00pm, 6:00pm,8/18/2013,8/18/2013,20
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:00pm, 7:00pm,8/19/2013,8/19/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:00pm,8/19/2013,8/19/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 5:00pm,10:00pm,8/20/2013,8/20/2013,200
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 4:30am,12:00pm,8/21/2013,8/21/2013,100
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 4:00pm, 7:30pm,8/21/2013,8/21/2013,100
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 4:00pm, 7:30pm,8/21/2013,8/21/2013,75
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am, 1:00pm,8/25/2013,8/25/2013,100
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 2:30pm, 5:30pm,8/25/2013,8/25/2013,50
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:00pm, 7:00pm,8/26/2013,8/26/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:00pm,8/26/2013,8/26/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility,10:00am, 2:00pm,8/27/2013,8/27/2013,80
BDCON,CARN,CONF,Conference Room,Firm,Facility, 7:00pm, 9:00pm,8/28/2013,8/28/2013,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 7:00pm, 9:00pm,8/28/2013,8/28/2013,20
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 7:00pm, 9:00pm,8/28/2013,8/28/2013,20
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 6:00pm, 9:00pm,8/30/2013,8/30/2013,20
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 8:00am,11:59pm,8/31/2013,8/31/2013,160
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,9/1/2013,9/1/2013,100
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 1:00pm, 8:00pm,9/1/2013,9/1/2013,20
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 1:00pm, 8:00pm,9/1/2013,9/1/2013,120
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility,11:30am, 2:30pm,9/6/2013,9/6/2013,90
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,9/8/2013,9/8/2013,100
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:25pm,9/9/2013,9/9/2013,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30pm,10:00pm,9/9/2013,9/9/2013,10
BDCON,CARN,CONF,Conference Room,Firm,Facility, 4:00pm, 5:00pm,9/10/2013,9/10/2013,10
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 6:00pm, 7:30pm,9/10/2013,9/10/2013,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:25pm,9/11/2013,9/11/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,9/11/2013,9/11/2013,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 5:30pm, 6:30pm,9/12/2013,9/12/2013,10
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 6:00pm, 7:30pm,9/12/2013,9/12/2013,0
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,9/15/2013,9/15/2013,100
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:25pm,9/16/2013,9/16/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:30pm, 8:00pm,9/16/2013,9/16/2013,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:25pm,9/18/2013,9/18/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,9/18/2013,9/18/2013,0
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,9/22/2013,9/22/2013,100
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:25pm,9/23/2013,9/23/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:30pm, 8:00pm,9/23/2013,9/23/2013,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am,10:00am,9/25/2013,9/25/2013,10
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:25pm,9/25/2013,9/25/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,9/25/2013,9/25/2013,0
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am, 1:00pm,9/29/2013,9/29/2013,100
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:25pm,9/30/2013,9/30/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:30pm, 8:00pm,9/30/2013,9/30/2013,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 3:00pm, 4:00pm,10/2/2013,10/2/2013,10
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:25pm,10/2/2013,10/2/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,10/2/2013,10/2/2013,0
BDEF,CARN,CAREF,Entire Facility,Firm,Facility,10:00am,11:59pm,10/5/2013,10/5/2013,200
BDEF,CARN,CAREF,Entire Facility,Firm,Facility,12:00am, 1:00am,10/6/2013,10/6/2013,150
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,10/6/2013,10/6/2013,100
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:00pm, 5:00pm,10/6/2013,10/6/2013,35
BDCON,CARN,CONF,Conference Room,Firm,Facility, 5:00pm, 8:00pm,10/7/2013,10/7/2013,40
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:25pm,10/7/2013,10/7/2013,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:25pm,10/9/2013,10/9/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,10/9/2013,10/9/2013,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 3:30pm, 5:30pm,10/10/2013,10/10/2013,10
BDCON,CARN,CONF,Conference Room,Firm,Facility, 5:30pm, 6:30pm,10/10/2013,10/10/2013,10
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 8:00am,10:00pm,10/11/2013,10/11/2013,100
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 8:00am,10:00pm,10/12/2013,10/12/2013,100
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,10/13/2013,10/13/2013,100
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 2:00pm, 3:30pm,10/14/2013,10/14/2013,50
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:25pm,10/14/2013,10/14/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:30pm, 8:00pm,10/14/2013,10/14/2013,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30pm,10:00pm,10/14/2013,10/14/2013,10
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 8:30am, 3:00pm,10/15/2013,10/15/2013,50
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 5:30pm, 9:00pm,10/15/2013,10/15/2013,50
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 1:00pm,10:00pm,10/16/2013,10/16/2013,50
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 7:30pm,10:30pm,10/17/2013,10/17/2013,100
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 2:00pm,11:59pm,10/18/2013,10/18/2013,150
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 4:00pm,10:00pm,10/19/2013,10/19/2013,50
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,10/20/2013,10/20/2013,100
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 2:00pm, 5:00pm,10/20/2013,10/20/2013,49
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:45pm,10/21/2013,10/21/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:30pm, 8:00pm,10/21/2013,10/21/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 6:30am, 9:30am,10/22/2013,10/22/2013,75
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:45pm,10/23/2013,10/23/2013,0
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 7:00pm, 9:00pm,10/23/2013,10/23/2013,50
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:30am, 4:00pm,10/24/2013,10/24/2013,100
BDOTH,CARN,LAWN,Front Lawn,Firm,Facility, 8:00am, 5:00pm,10/26/2013,10/26/2013,200
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 5:00pm,12:00am,10/26/2013,10/26/2013,150
BDEF,CARN,CAREF,Entire Facility,Firm,Facility,12:00am, 1:30am,10/27/2013,10/27/2013,150
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am, 1:00pm,10/27/2013,10/27/2013,100
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:45pm,10/28/2013,10/28/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:30pm, 8:00pm,10/28/2013,10/28/2013,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:45pm,10/30/2013,10/30/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,10/30/2013,10/30/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am, 2:00pm,11/1/2013,11/1/2013,60
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,11/3/2013,11/3/2013,100
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:25pm,11/4/2013,11/4/2013,0
BDEF,CARN,CAREF,Entire Facility,Firm,Facility,10:00am,12:00pm,11/5/2013,11/5/2013,70
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:25pm,11/6/2013,11/6/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,11/6/2013,11/6/2013,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 5:00pm, 7:00pm,11/7/2013,11/7/2013,10
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 5:00pm,10:00pm,11/7/2013,11/7/2013,100
BDEF,CARN,CAREF,Entire Facility,Firm,Facility,10:00am,12:00am,11/8/2013,11/8/2013,150
BDOTH,CARN,LAWN,Front Lawn,Firm,Facility, 8:00am, 5:00pm,11/9/2013,11/9/2013,200
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,11/10/2013,11/10/2013,100
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:25pm,11/11/2013,11/11/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:30pm, 8:00pm,11/11/2013,11/11/2013,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30pm,10:00pm,11/11/2013,11/11/2013,10
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 8:00am, 5:00pm,11/12/2013,11/12/2013,30
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am,10:00am,11/13/2013,11/13/2013,10
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:25pm,11/13/2013,11/13/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,11/13/2013,11/13/2013,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 5:30pm, 6:30pm,11/14/2013,11/14/2013,10
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:00pm, 7:15pm,11/14/2013,11/14/2013,0
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,11/17/2013,11/17/2013,100
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:25pm,11/18/2013,11/18/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:30pm, 8:00pm,11/18/2013,11/18/2013,0
BDCON,CARN,CONF,Conference Room,Firm,Facility,12:00pm, 4:30pm,11/20/2013,11/20/2013,25
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:25pm,11/20/2013,11/20/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,11/20/2013,11/20/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:00pm, 7:15pm,11/21/2013,11/21/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 6:30am, 9:30am,11/22/2013,11/22/2013,75
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am, 1:00pm,11/24/2013,11/24/2013,100
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:30pm, 8:00pm,11/25/2013,11/25/2013,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility,12:00pm, 3:00pm,11/30/2013,11/30/2013,45
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,12/1/2013,12/1/2013,100
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 5:00pm, 8:00pm,12/2/2013,12/2/2013,40
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:25pm,12/2/2013,12/2/2013,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:25pm,12/4/2013,12/4/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,12/4/2013,12/4/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:00pm, 7:15pm,12/5/2013,12/5/2013,0
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 5:00pm,11:59pm,12/7/2013,12/7/2013,100
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 4:30pm, 8:30pm,12/8/2013,12/8/2013,100
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:25pm,12/9/2013,12/9/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:00pm, 9:00pm,12/9/2013,12/9/2013,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30pm,10:00pm,12/9/2013,12/9/2013,10
BDCON,CARN,CONF,Conference Room,Firm,Facility, 4:00pm, 5:00pm,12/10/2013,12/10/2013,10
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:25pm,12/11/2013,12/11/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,12/11/2013,12/11/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility,11:30am, 1:00pm,12/12/2013,12/12/2013,35
BDCON,CARN,CONF,Conference Room,Firm,Facility, 5:30pm, 7:30pm,12/12/2013,12/12/2013,10
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:00pm, 7:15pm,12/12/2013,12/12/2013,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility,11:00am, 2:00pm,12/13/2013,12/13/2013,80
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:00pm, 7:00pm,12/14/2013,12/14/2013,30
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,12/15/2013,12/15/2013,100
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 2:00pm, 5:00pm,12/15/2013,12/15/2013,100
