Facility Class,Facility Location,Facility Code,Facility,Status,Reservation Type,BeginTime,EndTime,Begin Date,End Date,Headcount
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 1:00pm, 4:00pm,6/13/2016,6/13/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:00pm,6/13/2016,6/13/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 9:00am,12:00pm,6/14/2016,6/14/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 1:00pm, 4:00pm,6/14/2016,6/14/2016,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 3:00pm, 4:00pm,6/14/2016,6/14/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 9:00pm,6/14/2016,6/14/2016,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am,12:00pm,6/15/2016,6/15/2016,30
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 9:00am,12:00pm,6/15/2016,6/15/2016,0
BDCON,CARN,CONF,Conference Room,Firm,Facility,12:00pm, 5:00pm,6/15/2016,6/15/2016,10
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 1:00pm, 4:00pm,6/15/2016,6/15/2016,0
BDCON,CARN,CONF,Conference Room,Firm,Activity, 5:30pm, 8:45pm,6/15/2016,6/15/2016,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 6:30pm, 7:30pm,6/15/2016,6/15/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,6/15/2016,6/15/2016,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 3:00pm,6/16/2016,6/16/2016,30
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 9:00am,12:00pm,6/16/2016,6/16/2016,0
BDCON,CARN,CONF,Conference Room,Firm,Facility,11:30am, 1:00pm,6/16/2016,6/16/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 1:00pm, 4:00pm,6/16/2016,6/16/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:00pm, 7:15pm,6/16/2016,6/16/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 5:00pm, 9:00pm,6/17/2016,6/17/2016,40
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 8:00am, 6:00pm,6/18/2016,6/18/2016,100
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 1:00pm,6/19/2016,6/19/2016,75
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 8:30am, 1:00pm,6/19/2016,6/19/2016,75
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:30am, 1:00pm,6/19/2016,6/19/2016,75
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 2:45pm, 4:00pm,6/19/2016,6/19/2016,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am,11:30am,6/20/2016,6/20/2016,10
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:00pm,6/20/2016,6/20/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 9:00pm,6/21/2016,6/21/2016,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am,12:00pm,6/22/2016,6/22/2016,30
BDCON,CARN,CONF,Conference Room,Firm,Facility,11:00am,12:00pm,6/22/2016,6/22/2016,4
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 6:30pm, 7:30pm,6/22/2016,6/22/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,6/22/2016,6/22/2016,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am,10:00am,6/23/2016,6/23/2016,10
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:00pm, 7:15pm,6/23/2016,6/23/2016,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 3:30pm, 5:00pm,6/24/2016,6/24/2016,10
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 6:00pm, 9:00pm,6/24/2016,6/24/2016,15
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 1:00pm,6/26/2016,6/26/2016,75
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 8:30am, 1:00pm,6/26/2016,6/26/2016,75
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:30am, 1:00pm,6/26/2016,6/26/2016,75
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 2:45pm, 4:00pm,6/26/2016,6/26/2016,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:00pm, 8:00pm,6/26/2016,6/26/2016,30
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am,11:30am,6/27/2016,6/27/2016,10
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility,12:00pm, 4:00pm,6/27/2016,6/27/2016,20
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:00pm,6/27/2016,6/27/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility,12:00pm, 4:00pm,6/28/2016,6/28/2016,20
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am,12:00pm,6/29/2016,6/29/2016,30
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility,12:00pm, 4:00pm,6/29/2016,6/29/2016,20
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 6:30pm, 7:30pm,6/29/2016,6/29/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,6/29/2016,6/29/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:00pm, 7:15pm,6/30/2016,6/30/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 5:00pm,10:00pm,7/1/2016,7/1/2016,50
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 8:00am,12:00am,7/2/2016,7/2/2016,50
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am,11:30am,7/4/2016,7/4/2016,10
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:00pm,7/4/2016,7/4/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:30am,12:00pm,7/5/2016,7/5/2016,20
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:30am,12:00pm,7/6/2016,7/6/2016,20
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am,12:00pm,7/6/2016,7/6/2016,30
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 6:30pm, 7:30pm,7/6/2016,7/6/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,7/6/2016,7/6/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:30am,12:00pm,7/7/2016,7/7/2016,20
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 6:00pm, 9:00pm,7/7/2016,7/7/2016,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:00pm, 7:15pm,7/7/2016,7/7/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:30am,12:00pm,7/8/2016,7/8/2016,20
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,7/10/2016,7/10/2016,100
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 2:45pm, 4:00pm,7/10/2016,7/10/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:30am,12:00pm,7/11/2016,7/11/2016,20
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am,11:30am,7/11/2016,7/11/2016,10
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:45pm, 8:30pm,7/11/2016,7/11/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:00pm,7/11/2016,7/11/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:30am,12:00pm,7/12/2016,7/12/2016,20
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility,11:00am, 2:00pm,7/12/2016,7/12/2016,30
BDCON,CARN,CONF,Conference Room,Firm,Facility, 3:30pm, 6:00pm,7/12/2016,7/12/2016,20
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 7:00pm, 9:00pm,7/12/2016,7/12/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:30am,12:00pm,7/13/2016,7/13/2016,20
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am,12:00pm,7/13/2016,7/13/2016,30
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 6:30pm, 7:30pm,7/13/2016,7/13/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,7/13/2016,7/13/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:30am,12:00pm,7/14/2016,7/14/2016,20
BDCON,CARN,CONF,Conference Room,Firm,Facility,11:00am, 5:00pm,7/14/2016,7/14/2016,10
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:00pm, 7:15pm,7/14/2016,7/14/2016,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:00am, 5:00pm,7/15/2016,7/15/2016,20
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:30am,12:00pm,7/15/2016,7/15/2016,20
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 2:00pm,12:00am,7/15/2016,7/15/2016,150
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 5:30pm,11:30pm,7/15/2016,7/15/2016,25
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,11:59pm,7/16/2016,7/16/2016,100
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,7/17/2016,7/17/2016,100
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 2:45pm, 4:00pm,7/17/2016,7/17/2016,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am,11:30am,7/18/2016,7/18/2016,10
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 9:00am,12:00pm,7/18/2016,7/18/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 1:00pm, 4:00pm,7/18/2016,7/18/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:00pm,7/18/2016,7/18/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 9:00am,12:00pm,7/19/2016,7/19/2016,0
BDCON,CARN,CONF,Conference Room,Firm,Activity,10:00am,11:30am,7/19/2016,7/19/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 1:00pm, 4:00pm,7/19/2016,7/19/2016,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 3:00pm,7/20/2016,7/20/2016,30
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 9:00am,12:00pm,7/20/2016,7/20/2016,0
BDCON,CARN,CONF,Conference Room,Firm,Facility,12:00pm, 5:00pm,7/20/2016,7/20/2016,10
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 1:00pm, 4:00pm,7/20/2016,7/20/2016,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 6:30pm, 7:30pm,7/20/2016,7/20/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,7/20/2016,7/20/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 9:00am,12:00pm,7/21/2016,7/21/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 1:00pm, 4:00pm,7/21/2016,7/21/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:00pm, 7:15pm,7/21/2016,7/21/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 5:00pm,10:00pm,7/22/2016,7/22/2016,75
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,7/24/2016,7/24/2016,100
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 2:45pm, 4:00pm,7/24/2016,7/24/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Hold,Facility, 6:00pm,10:00pm,7/24/2016,7/24/2016,75
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 4:00pm,7/25/2016,7/25/2016,15
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:00pm,7/25/2016,7/25/2016,0
BDCON,CARN,CONF,Conference Room,Firm,Activity,10:00am,11:30am,7/26/2016,7/26/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 9:00pm,7/26/2016,7/26/2016,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am,12:00pm,7/27/2016,7/27/2016,30
BDCON,CARN,CONF,Conference Room,Firm,Activity, 5:30pm, 8:45pm,7/27/2016,7/27/2016,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 6:30pm, 7:30pm,7/27/2016,7/27/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,7/27/2016,7/27/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 3:00pm,10:00pm,7/28/2016,7/28/2016,51
BDEF,CARN,CAREF,Entire Facility,Firm,Facility,12:00am, 1:00am,7/31/2016,7/31/2016,100
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,7/31/2016,7/31/2016,100
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 4:00pm,8/1/2016,8/1/2016,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 4:00pm, 8:30pm,8/1/2016,8/1/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 4:00pm, 8:30pm,8/1/2016,8/1/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 6:00am, 8:00pm,8/2/2016,8/2/2016,500
BDCON,CARN,CONF,Conference Room,Firm,Activity,10:00am,11:30am,8/2/2016,8/2/2016,0
BDCON,CARN,CONF,Conference Room,Firm,Activity, 5:30pm, 8:45pm,8/3/2016,8/3/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,8/3/2016,8/3/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:00pm, 7:35pm,8/4/2016,8/4/2016,0
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 8:00am,12:00am,8/6/2016,8/6/2016,100
BDEF,CARN,CAREF,Entire Facility,Firm,Facility,12:00am, 1:00am,8/7/2016,8/7/2016,100
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,8/7/2016,8/7/2016,100
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 4:00pm,8/8/2016,8/8/2016,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 1:00pm, 3:00pm,8/8/2016,8/8/2016,15
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:00pm,8/8/2016,8/8/2016,0
BDCON,CARN,CONF,Conference Room,Firm,Activity,10:00am,11:30am,8/9/2016,8/9/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,8/10/2016,8/10/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:00pm, 7:35pm,8/11/2016,8/11/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:00pm, 9:00pm,8/11/2016,8/11/2016,15
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 8:00am,12:00am,8/13/2016,8/13/2016,100
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,8/14/2016,8/14/2016,100
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 4:00pm,8/15/2016,8/15/2016,15
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:00pm,8/15/2016,8/15/2016,0
BDCON,CARN,CONF,Conference Room,Firm,Activity,10:00am,11:30am,8/16/2016,8/16/2016,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 2:00pm, 3:30pm,8/16/2016,8/16/2016,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 3:00pm, 4:00pm,8/16/2016,8/16/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 9:00pm,8/16/2016,8/16/2016,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 8:00am, 5:00pm,8/17/2016,8/17/2016,35
BDCON,CARN,CONF,Conference Room,Firm,Facility,12:00pm, 5:00pm,8/17/2016,8/17/2016,10
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 6:30pm, 7:30pm,8/17/2016,8/17/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,8/17/2016,8/17/2016,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 6:00pm, 8:00pm,8/18/2016,8/18/2016,45
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:00pm, 7:35pm,8/18/2016,8/18/2016,0
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,8/21/2016,8/21/2016,100
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 1:00pm, 5:00pm,8/21/2016,8/21/2016,20
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 4:00pm,8/22/2016,8/22/2016,15
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:00pm,8/22/2016,8/22/2016,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility,11:00am, 1:30pm,8/23/2016,8/23/2016,30
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 6:30pm, 7:30pm,8/24/2016,8/24/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,8/24/2016,8/24/2016,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 5:30pm, 7:30pm,8/25/2016,8/25/2016,20
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:00pm, 7:35pm,8/25/2016,8/25/2016,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00pm,11:59pm,8/26/2016,8/26/2016,100
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00pm,11:59pm,8/26/2016,8/26/2016,100
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,8/28/2016,8/28/2016,100
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 1:00pm, 5:00pm,8/28/2016,8/28/2016,40
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 4:00pm,8/29/2016,8/29/2016,15
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 4:00pm,10:00pm,8/31/2016,8/31/2016,50
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 6:30pm, 7:30pm,8/31/2016,8/31/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 5:00pm, 9:00pm,9/2/2016,9/2/2016,70
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 8:00am,12:00am,9/3/2016,9/3/2016,150
BDEF,CARN,CAREF,Entire Facility,Firm,Facility,12:00am, 1:00am,9/4/2016,9/4/2016,150
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility,12:00pm,12:00am,9/4/2016,9/4/2016,50
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 4:00pm,9/5/2016,9/5/2016,15
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:30am,11:30am,9/6/2016,9/6/2016,60
BDCON,CARN,CONF,Conference Room,Firm,Facility, 3:30pm, 6:00pm,9/6/2016,9/6/2016,25
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 8:00am,10:00pm,9/7/2016,9/7/2016,100
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 7:00pm, 9:00pm,9/8/2016,9/8/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 5:30pm, 8:30pm,9/9/2016,9/9/2016,120
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 8:00am,12:00am,9/10/2016,9/10/2016,120
BDEF,CARN,CAREF,Entire Facility,Firm,Facility,12:00am, 1:00am,9/11/2016,9/11/2016,120
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,9/11/2016,9/11/2016,100
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 1:00pm, 6:00pm,9/11/2016,9/11/2016,50
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 4:00pm,9/12/2016,9/12/2016,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 9:30am,10:45am,9/12/2016,9/12/2016,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:30pm,9/12/2016,9/12/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:30pm, 8:00pm,9/12/2016,9/12/2016,0
BDCON,CARN,CONF,Conference Room,Firm,Activity, 7:00pm, 8:00pm,9/12/2016,9/12/2016,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 6:00pm, 7:00pm,9/13/2016,9/13/2016,0
BDCON,CARN,CONF,Conference Room,Firm,Facility,11:00am, 3:00pm,9/14/2016,9/14/2016,100
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility,11:00am, 3:00pm,9/14/2016,9/14/2016,100
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility,11:00am, 3:00pm,9/14/2016,9/14/2016,100
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 4:30pm, 6:30pm,9/14/2016,9/14/2016,20
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,9/14/2016,9/14/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:00pm, 7:15pm,9/15/2016,9/15/2016,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 7:00pm, 9:00pm,9/15/2016,9/15/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 4:00pm, 9:00pm,9/16/2016,9/16/2016,100
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,9/18/2016,9/18/2016,100
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 3:00pm, 5:30pm,9/18/2016,9/18/2016,50
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 4:00pm,9/19/2016,9/19/2016,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 9:30am,10:45am,9/19/2016,9/19/2016,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:30pm,9/19/2016,9/19/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:30pm, 8:00pm,9/19/2016,9/19/2016,0
BDCON,CARN,CONF,Conference Room,Firm,Activity, 7:00pm, 8:00pm,9/19/2016,9/19/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:00am, 4:00pm,9/20/2016,9/20/2016,25
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 6:00pm, 7:00pm,9/20/2016,9/20/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:00am, 1:00pm,9/21/2016,9/21/2016,25
BDCON,CARN,CONF,Conference Room,Firm,Facility,12:00pm, 5:00pm,9/21/2016,9/21/2016,10
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 4:30pm, 6:30pm,9/21/2016,9/21/2016,20
BDCON,CARN,CONF,Conference Room,Firm,Activity, 5:30pm, 8:45pm,9/21/2016,9/21/2016,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 6:30pm, 7:30pm,9/21/2016,9/21/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,9/21/2016,9/21/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:00pm, 7:15pm,9/22/2016,9/22/2016,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 7:00pm, 9:00pm,9/22/2016,9/22/2016,20
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 7:00pm, 9:00pm,9/22/2016,9/22/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 5:00pm, 9:00pm,9/23/2016,9/23/2016,70
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 7:00pm, 9:00pm,9/23/2016,9/23/2016,30
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 8:00am,11:59pm,9/24/2016,9/24/2016,120
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,9/25/2016,9/25/2016,100
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 1:00pm, 5:00pm,9/25/2016,9/25/2016,50
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 4:00pm,9/26/2016,9/26/2016,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 9:30am,10:45am,9/26/2016,9/26/2016,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:30pm,9/26/2016,9/26/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:30pm, 8:00pm,9/26/2016,9/26/2016,0
BDCON,CARN,CONF,Conference Room,Firm,Activity, 7:00pm, 8:00pm,9/26/2016,9/26/2016,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 6:00pm, 7:00pm,9/27/2016,9/27/2016,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 4:30pm, 6:30pm,9/28/2016,9/28/2016,20
BDCON,CARN,CONF,Conference Room,Firm,Activity, 5:30pm, 8:45pm,9/28/2016,9/28/2016,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 6:30pm, 7:30pm,9/28/2016,9/28/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,9/28/2016,9/28/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:00pm, 7:15pm,9/29/2016,9/29/2016,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 7:00pm, 9:00pm,9/29/2016,9/29/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 6:00pm, 7:00pm,9/30/2016,9/30/2016,25
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 8:00am,11:59pm,10/1/2016,10/1/2016,150
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,10/2/2016,10/2/2016,100
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 2:00pm, 6:00pm,10/2/2016,10/2/2016,50
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 4:00pm,10/3/2016,10/3/2016,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 9:30am,10:45am,10/3/2016,10/3/2016,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:30pm,10/3/2016,10/3/2016,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:30pm, 8:00pm,10/3/2016,10/3/2016,0
