Facility Class,Facility Location,Facility Code,Facility,Status,Reservation Type,BeginTime,EndTime,Begin Date,End Date,Headcount
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:25pm,5/19/2015,5/19/2015,0
BDGYM,SPL,CRT1A,Court 1A,Firm,Activity, 7:00pm,10:30pm,5/19/2015,5/19/2015,0
BDGYM,SPL,CRT1B,Court 1B,Firm,Activity, 7:00pm,10:30pm,5/19/2015,5/19/2015,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 7:30pm, 8:25pm,5/19/2015,5/19/2015,0
BDOTH,SPL,TBA,TBA,Firm,Activity, 9:00am,11:00am,5/20/2015,5/20/2015,0
BDMUL,SPL,VIC,Victory Room,Firm,Activity, 9:00am,11:00am,5/20/2015,5/20/2015,0
BDGYM,SPL,CRT8A,Court 8A,Firm,Facility,10:00am, 2:00pm,5/20/2015,5/20/2015,15
BDGYM,SPL,CRT8B,Court 8B,Firm,Facility,10:00am, 2:00pm,5/20/2015,5/20/2015,15
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,5/20/2015,5/20/2015,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 5:00pm, 5:55pm,5/20/2015,5/20/2015,0
BDGYM,SPL,CRT7B,Court 7B,Firm,Facility, 5:30pm, 7:00pm,5/20/2015,5/20/2015,20
BDMUL,SPL,CHAMP,Champions Room,Firm,Activity, 6:00pm, 7:15pm,5/20/2015,5/20/2015,0
BDGYM,SPL,CRT5,Court 5,Firm,Activity, 6:00pm,10:00pm,5/20/2015,5/20/2015,0
BDTRF,SPL,FULL,Turf Full Field,Firm,Facility, 6:00pm, 9:00pm,5/20/2015,5/20/2015,50
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 6:00pm, 6:45pm,5/20/2015,5/20/2015,0
BDGYM,SPL,CRT4B,Court 4B,Firm,Facility, 6:30pm, 8:00pm,5/20/2015,5/20/2015,0
BDGYM,SPL,CRT6,Court 6,Firm,Facility, 6:30pm, 8:30pm,5/20/2015,5/20/2015,20
BDGYM,SPL,CRT1,Court 1,Firm,Activity, 7:00pm,10:30pm,5/20/2015,5/20/2015,0
BDGYM,SPL,CRT2A,Court 2A,Firm,Activity, 7:00pm,10:30pm,5/20/2015,5/20/2015,0
BDGYM,SPL,CRT2B,Court 2B,Firm,Activity, 7:00pm,10:30pm,5/20/2015,5/20/2015,0
BDMUL,SPL,VIC,Victory Room,Firm,Facility, 8:00pm,10:00pm,5/20/2015,5/20/2015,20
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 9:30am,10:15am,5/21/2015,5/21/2015,0
BDGYM,SPL,CRT8,Court 8,Firm,Facility,10:00am, 2:00pm,5/21/2015,5/21/2015,20
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity,10:30am,11:25am,5/21/2015,5/21/2015,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:15pm,5/21/2015,5/21/2015,0
BDGYM,SPL,CRT4B,Court 4B,Firm,Facility, 6:00pm, 8:30pm,5/21/2015,5/21/2015,0
BDGYM,SPL,CRT5,Court 5,Firm,Activity, 6:00pm,10:00pm,5/21/2015,5/21/2015,0
BDTRF,SPL,FULL,Turf Full Field,Firm,Activity, 6:00pm,10:00pm,5/21/2015,5/21/2015,0
BDGYM,SPL,CRT6,Court 6,Firm,Facility, 6:30pm, 8:30pm,5/21/2015,5/21/2015,20
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:25pm,5/21/2015,5/21/2015,0
BDGYM,SPL,CRT7B,Court 7B,Firm,Facility, 6:45pm, 8:15pm,5/21/2015,5/21/2015,20
BDGYM,SPL,CRT1,Court 1,Firm,Activity, 7:00pm,10:30pm,5/21/2015,5/21/2015,0
BDGYM,SPL,CRT2,Court 2,Firm,Activity, 7:00pm,10:30pm,5/21/2015,5/21/2015,0
BDGYM,SPL,CRT8,Court 8,Firm,Facility,10:00am, 2:00pm,5/22/2015,5/22/2015,20
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 5:55pm,5/22/2015,5/22/2015,0
BDGYM,SPL,CRT8,Court 8,Firm,Activity, 6:00pm, 8:30pm,5/22/2015,5/22/2015,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Facility, 6:00pm, 7:30pm,5/22/2015,5/22/2015,0
BDGYM,SPL,CRT5,Court 5,Firm,Facility, 8:00am, 8:00pm,5/23/2015,5/23/2015,70
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 9:00am, 9:45am,5/23/2015,5/23/2015,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity,10:00am,10:55am,5/23/2015,5/23/2015,0
BDPKG,SPL,BDAYG,Gymnastics Birthday,Firm,Facility, 1:00pm, 6:00pm,5/23/2015,5/23/2015,15
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 6:00pm, 8:00pm,5/23/2015,5/23/2015,0
BDPKG,SPL,BDAYG,Gymnastics Birthday,Firm,Facility, 1:00pm, 4:00pm,5/24/2015,5/24/2015,15
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 7:00pm,5/24/2015,5/24/2015,0
BDGYM,SPL,CRT8,Court 8,Firm,Activity, 6:00pm, 8:30pm,5/24/2015,5/24/2015,0
BDGYM,SPL,CRT8,Court 8,Firm,Facility,10:00am, 2:00pm,5/25/2015,5/25/2015,20
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 6:30pm,5/25/2015,5/25/2015,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 8:30pm,5/25/2015,5/25/2015,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 9:30am,10:25am,5/26/2015,5/26/2015,0
BDGYM,SPL,CRT8,Court 8,Firm,Facility,10:00am, 2:00pm,5/26/2015,5/26/2015,20
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity,10:30am,11:15am,5/26/2015,5/26/2015,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 5:25pm,5/26/2015,5/26/2015,0
BDGYM,SPL,CRT7B,Court 7B,Firm,Facility, 5:30pm, 7:00pm,5/26/2015,5/26/2015,20
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:15pm,5/26/2015,5/26/2015,0
BDGYM,SPL,CRT2,Court 2,Firm,Activity, 6:00pm,10:00pm,5/26/2015,5/26/2015,0
BDGYM,SPL,CRT4B,Court 4B,Firm,Facility, 6:00pm, 8:30pm,5/26/2015,5/26/2015,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:25pm,5/26/2015,5/26/2015,0
BDGYM,SPL,CRT1A,Court 1A,Firm,Activity, 7:00pm,10:30pm,5/26/2015,5/26/2015,0
BDGYM,SPL,CRT1B,Court 1B,Firm,Activity, 7:00pm,10:30pm,5/26/2015,5/26/2015,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 7:30pm, 8:25pm,5/26/2015,5/26/2015,0
BDFIT,SPL,FITRM,Fitness Room,Firm,Facility, 8:00am,11:00am,5/27/2015,5/27/2015,10
BDOTH,SPL,TBA,TBA,Firm,Activity, 9:00am,11:00am,5/27/2015,5/27/2015,0
BDMUL,SPL,VIC,Victory Room,Firm,Activity, 9:00am,11:00am,5/27/2015,5/27/2015,0
BDGYM,SPL,CRT8A,Court 8A,Firm,Facility,10:00am, 2:00pm,5/27/2015,5/27/2015,15
BDGYM,SPL,CRT8B,Court 8B,Firm,Facility,10:00am, 2:00pm,5/27/2015,5/27/2015,15
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,5/27/2015,5/27/2015,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 5:00pm, 5:55pm,5/27/2015,5/27/2015,0
BDGYM,SPL,CRT7B,Court 7B,Firm,Facility, 5:30pm, 7:00pm,5/27/2015,5/27/2015,20
BDGYM,SPL,CRT5,Court 5,Firm,Activity, 6:00pm,10:00pm,5/27/2015,5/27/2015,0
BDTRF,SPL,FULL,Turf Full Field,Firm,Facility, 6:00pm, 9:00pm,5/27/2015,5/27/2015,50
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 6:00pm, 6:45pm,5/27/2015,5/27/2015,0
BDGYM,SPL,CRT4B,Court 4B,Firm,Facility, 6:30pm, 8:00pm,5/27/2015,5/27/2015,0
BDGYM,SPL,CRT6,Court 6,Firm,Facility, 6:30pm, 8:30pm,5/27/2015,5/27/2015,20
BDGYM,SPL,CRT1,Court 1,Firm,Activity, 7:00pm,10:30pm,5/27/2015,5/27/2015,0
BDGYM,SPL,CRT2A,Court 2A,Firm,Activity, 7:00pm,10:30pm,5/27/2015,5/27/2015,0
BDGYM,SPL,CRT2B,Court 2B,Firm,Activity, 7:00pm,10:30pm,5/27/2015,5/27/2015,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 9:30am,10:15am,5/28/2015,5/28/2015,0
BDGYM,SPL,CRT8,Court 8,Firm,Facility,10:00am, 2:00pm,5/28/2015,5/28/2015,20
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity,10:30am,11:25am,5/28/2015,5/28/2015,0
BDGYM,SPL,CRT7A,Court 7A,Firm,Facility, 5:30pm, 8:00pm,5/28/2015,5/28/2015,25
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:15pm,5/28/2015,5/28/2015,0
BDGYM,SPL,CRT4B,Court 4B,Firm,Facility, 6:00pm, 8:30pm,5/28/2015,5/28/2015,0
BDGYM,SPL,CRT5,Court 5,Firm,Activity, 6:00pm,10:00pm,5/28/2015,5/28/2015,0
BDTRF,SPL,FULL,Turf Full Field,Firm,Activity, 6:00pm,10:00pm,5/28/2015,5/28/2015,0
BDGYM,SPL,CRT6,Court 6,Firm,Facility, 6:30pm, 8:30pm,5/28/2015,5/28/2015,20
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:25pm,5/28/2015,5/28/2015,0
BDGYM,SPL,CRT7B,Court 7B,Firm,Facility, 6:45pm, 8:15pm,5/28/2015,5/28/2015,20
BDGYM,SPL,CRT1,Court 1,Firm,Activity, 7:00pm,10:30pm,5/28/2015,5/28/2015,0
BDGYM,SPL,CRT2,Court 2,Firm,Activity, 7:00pm,10:30pm,5/28/2015,5/28/2015,0
BDGYM,SPL,CRT8,Court 8,Firm,Facility,10:00am, 2:00pm,5/29/2015,5/29/2015,20
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 5:55pm,5/29/2015,5/29/2015,0
BDGYM,SPL,CRT2,Court 2,Firm,Activity, 6:00pm,10:00pm,5/29/2015,5/29/2015,0
BDGYM,SPL,CRT8,Court 8,Firm,Activity, 6:00pm, 8:30pm,5/29/2015,5/29/2015,0
BDGYM,SPL,CRT4,Court 4,Firm,Facility, 8:00am, 8:00pm,5/30/2015,5/30/2015,300
BDGYM,SPL,CRT5,Court 5,Firm,Facility, 8:00am, 8:00pm,5/30/2015,5/30/2015,300
BDGYM,SPL,CRT6,Court 6,Firm,Facility, 8:00am, 8:00pm,5/30/2015,5/30/2015,300
BDGYM,SPL,CRT7,Court 7,Firm,Facility, 8:00am, 8:00pm,5/30/2015,5/30/2015,300
BDGYM,SPL,CRT8,Court 8,Firm,Facility, 8:00am, 8:00pm,5/30/2015,5/30/2015,100
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 9:00am, 9:45am,5/30/2015,5/30/2015,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity,10:00am,10:55am,5/30/2015,5/30/2015,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Facility,11:00am, 1:00pm,5/30/2015,5/30/2015,0
BDPKG,SPL,BDAYG,Gymnastics Birthday,Firm,Facility, 1:00pm, 2:30pm,5/30/2015,5/30/2015,15
BDPKG,SPL,BDAYT,Turf Birthday Party,Firm,Facility, 1:30pm, 3:00pm,5/30/2015,5/30/2015,15
BDPKG,SPL,BDAYG,Gymnastics Birthday,Firm,Facility, 3:00pm, 4:30pm,5/30/2015,5/30/2015,15
BDPKG,SPL,BDAYG,Gymnastics Birthday,Firm,Facility, 5:00pm, 6:30pm,5/30/2015,5/30/2015,15
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 8:00am, 4:00pm,5/31/2015,5/31/2015,100
BDGYM,SPL,CRT3,Court 3,Firm,Facility, 8:00am, 4:00pm,5/31/2015,5/31/2015,100
BDGYM,SPL,CRT4,Court 4,Firm,Facility, 8:00am, 4:00pm,5/31/2015,5/31/2015,300
BDGYM,SPL,CRT5,Court 5,Firm,Facility, 8:00am, 4:00pm,5/31/2015,5/31/2015,300
BDGYM,SPL,CRT6,Court 6,Firm,Facility, 8:00am, 4:00pm,5/31/2015,5/31/2015,300
BDGYM,SPL,CRT7,Court 7,Firm,Facility, 8:00am, 4:00pm,5/31/2015,5/31/2015,300
BDGYM,SPL,CRT8,Court 8,Firm,Facility, 8:00am, 4:00pm,5/31/2015,5/31/2015,100
BDPKG,SPL,BDAYG,Gymnastics Birthday,Firm,Facility, 1:00pm, 2:30pm,5/31/2015,5/31/2015,15
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 1:30pm, 2:15pm,5/31/2015,5/31/2015,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 7:00pm,5/31/2015,5/31/2015,0
BDGYM,SPL,CRT8,Court 8,Firm,Activity, 6:00pm, 8:30pm,5/31/2015,5/31/2015,0
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 6:00pm, 7:15pm,5/31/2015,5/31/2015,0
BDTRF,SPL,SM3,Turf Small Field #3,Firm,Activity, 8:30am,11:30am,6/1/2015,6/1/2015,0
BDGYM,SPL,CRT1,Court 1,Internal,Activity, 5:00pm, 5:30pm,6/1/2015,6/1/2015,40
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 8:00pm, 8:55pm,6/1/2015,6/1/2015,0
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 6:00am, 6:55am,6/2/2015,6/2/2015,0
BDTRF,SPL,SM3,Turf Small Field #3,Firm,Activity, 8:30am,11:30am,6/2/2015,6/2/2015,0
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity,10:00am,11:00am,6/2/2015,6/2/2015,0
BDTRF,SPL,SM1,Turf Small Field #1,Firm,Activity,10:30am,11:30am,6/2/2015,6/2/2015,0
BDTRF,SPL,SM3,Turf Small Field #3,Firm,Activity, 8:30am,11:30am,6/3/2015,6/3/2015,0
BDOTH,SPL,TBA,TBA,Firm,Activity, 9:00am,11:00am,6/3/2015,6/3/2015,0
BDMUL,SPL,VIC,Victory Room,Firm,Activity, 9:00am,11:00am,6/3/2015,6/3/2015,0
BDTRF,SPL,SM1,Turf Small Field #1,Firm,Activity,10:00am,10:50am,6/3/2015,6/3/2015,0
BDGYM,SPL,CRT1,Court 1,Internal,Activity, 5:00pm, 5:30pm,6/3/2015,6/3/2015,40
BDGYM,SPL,CRT7B,Court 7B,Firm,Facility, 5:30pm, 7:00pm,6/3/2015,6/3/2015,20
BDTRF,SPL,FULL,Turf Full Field,Firm,Facility, 6:00pm, 9:00pm,6/3/2015,6/3/2015,50
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 6:00am, 6:55am,6/4/2015,6/4/2015,0
BDTRF,SPL,SM3,Turf Small Field #3,Firm,Activity, 8:30am,11:30am,6/4/2015,6/4/2015,0
BDGYM,SPL,CRT5,Court 5,Firm,Facility, 9:00am,12:00pm,6/4/2015,6/4/2015,20
BDTRF,SPL,SM2,Turf Small Field #2,Firm,Activity, 5:00pm, 5:50pm,6/4/2015,6/4/2015,0
BDGYM,SPL,CRT2,Court 2,Firm,Activity, 6:00pm,10:00pm,6/4/2015,6/4/2015,0
BDGYM,SPL,CRT5,Court 5,Firm,Activity, 6:00pm,10:00pm,6/4/2015,6/4/2015,0
BDGYM,SPL,CRT4B,Court 4B,Firm,Facility, 6:30pm, 8:00pm,6/4/2015,6/4/2015,0
BDGYM,SPL,CRT7B,Court 7B,Firm,Facility, 6:45pm, 8:15pm,6/4/2015,6/4/2015,20
BDGYM,SPL,CRT6A,Court 6A,Firm,Facility, 7:00pm, 8:00pm,6/4/2015,6/4/2015,0
BDTRF,SPL,HF1,Turf Half Field #1,Firm,Facility, 1:30pm, 3:30pm,6/5/2015,6/5/2015,25
BDGYM,SPL,CRT1,Court 1,Internal,Activity, 5:00pm, 5:30pm,6/5/2015,6/5/2015,40
BDGYM,SPL,CRT2,Court 2,Firm,Activity, 6:00pm,10:00pm,6/5/2015,6/5/2015,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Facility, 7:00pm, 8:30pm,6/5/2015,6/5/2015,30
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity,10:00am,10:55am,6/6/2015,6/6/2015,0
BDTRF,SPL,SM1,Turf Small Field #1,Firm,Activity,10:30am,11:30am,6/6/2015,6/6/2015,0
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 4:00pm, 5:00pm,6/6/2015,6/6/2015,0
BDPKG,SPL,BDAYG,Gymnastics Birthday,Firm,Facility, 1:00pm, 2:30pm,6/7/2015,6/7/2015,13
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 1:30pm, 2:15pm,6/7/2015,6/7/2015,0
BDPKG,SPL,BDAYG,Gymnastics Birthday,Firm,Facility, 3:00pm, 4:30pm,6/7/2015,6/7/2015,15
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 6:00pm, 9:00pm,6/7/2015,6/7/2015,850
BDGYM,SPL,CRT3,Court 3,Firm,Facility, 6:00pm, 9:00pm,6/7/2015,6/7/2015,500
BDGYM,SPL,CRT4,Court 4,Firm,Facility, 6:00pm, 9:00pm,6/7/2015,6/7/2015,500
BDGYM,SPL,CRT5,Court 5,Firm,Facility, 6:00pm, 9:00pm,6/7/2015,6/7/2015,500
BDGYM,SPL,CRT6,Court 6,Firm,Facility, 6:00pm, 9:00pm,6/7/2015,6/7/2015,500
BDGYM,SPL,CRT7,Court 7,Firm,Facility, 6:00pm, 9:00pm,6/7/2015,6/7/2015,500
BDGYM,SPL,CRT8,Court 8,Firm,Facility, 6:00pm, 9:00pm,6/7/2015,6/7/2015,500
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 6:00pm, 7:15pm,6/7/2015,6/7/2015,0
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 8:00am,12:00pm,6/8/2015,6/8/2015,850
BDGYM,SPL,CRT3,Court 3,Firm,Facility, 8:00am,12:00pm,6/8/2015,6/8/2015,500
BDGYM,SPL,CRT4,Court 4,Firm,Facility, 8:00am,12:00pm,6/8/2015,6/8/2015,500
BDGYM,SPL,CRT5,Court 5,Firm,Facility, 8:00am,12:00pm,6/8/2015,6/8/2015,500
BDGYM,SPL,CRT6,Court 6,Firm,Facility, 8:00am,12:00pm,6/8/2015,6/8/2015,500
BDGYM,SPL,CRT7,Court 7,Firm,Facility, 8:00am,12:00pm,6/8/2015,6/8/2015,500
BDGYM,SPL,CRT8,Court 8,Firm,Facility, 8:00am,12:00pm,6/8/2015,6/8/2015,500
BDTRF,SPL,SM3,Turf Small Field #3,Firm,Activity, 8:30am,11:30am,6/8/2015,6/8/2015,0
BDGYM,SPL,CRT1,Court 1,Internal,Activity, 5:00pm, 5:30pm,6/8/2015,6/8/2015,40
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 6:00pm, 9:00pm,6/8/2015,6/8/2015,850
BDGYM,SPL,CRT3,Court 3,Firm,Facility, 6:00pm, 9:00pm,6/8/2015,6/8/2015,500
BDGYM,SPL,CRT4,Court 4,Firm,Facility, 6:00pm, 9:00pm,6/8/2015,6/8/2015,500
BDGYM,SPL,CRT5,Court 5,Firm,Facility, 6:00pm, 9:00pm,6/8/2015,6/8/2015,500
BDGYM,SPL,CRT6,Court 6,Firm,Facility, 6:00pm, 9:00pm,6/8/2015,6/8/2015,500
BDGYM,SPL,CRT7,Court 7,Firm,Facility, 6:00pm, 9:00pm,6/8/2015,6/8/2015,500
BDGYM,SPL,CRT8,Court 8,Firm,Facility, 6:00pm, 9:00pm,6/8/2015,6/8/2015,500
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 8:00pm, 8:55pm,6/8/2015,6/8/2015,0
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 6:00am, 6:55am,6/9/2015,6/9/2015,0
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 8:00am,12:00pm,6/9/2015,6/9/2015,850
BDGYM,SPL,CRT3,Court 3,Firm,Facility, 8:00am,12:00pm,6/9/2015,6/9/2015,500
BDGYM,SPL,CRT4,Court 4,Firm,Facility, 8:00am,12:00pm,6/9/2015,6/9/2015,500
BDGYM,SPL,CRT5,Court 5,Firm,Facility, 8:00am,12:00pm,6/9/2015,6/9/2015,500
BDGYM,SPL,CRT6,Court 6,Firm,Facility, 8:00am,12:00pm,6/9/2015,6/9/2015,500
BDGYM,SPL,CRT7,Court 7,Firm,Facility, 8:00am,12:00pm,6/9/2015,6/9/2015,500
BDGYM,SPL,CRT8,Court 8,Firm,Facility, 8:00am,12:00pm,6/9/2015,6/9/2015,500
BDTRF,SPL,SM3,Turf Small Field #3,Firm,Activity, 8:30am,11:30am,6/9/2015,6/9/2015,0
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity,10:00am,11:00am,6/9/2015,6/9/2015,0
BDTRF,SPL,SM1,Turf Small Field #1,Firm,Activity,10:30am,11:30am,6/9/2015,6/9/2015,0
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 6:00pm, 9:00pm,6/9/2015,6/9/2015,850
BDGYM,SPL,CRT3,Court 3,Firm,Facility, 6:00pm, 9:00pm,6/9/2015,6/9/2015,500
BDGYM,SPL,CRT4,Court 4,Firm,Facility, 6:00pm, 9:00pm,6/9/2015,6/9/2015,500
BDGYM,SPL,CRT5,Court 5,Firm,Facility, 6:00pm, 9:00pm,6/9/2015,6/9/2015,500
BDGYM,SPL,CRT6,Court 6,Firm,Facility, 6:00pm, 9:00pm,6/9/2015,6/9/2015,500
BDGYM,SPL,CRT7,Court 7,Firm,Facility, 6:00pm, 9:00pm,6/9/2015,6/9/2015,500
BDGYM,SPL,CRT8,Court 8,Firm,Facility, 6:00pm, 9:00pm,6/9/2015,6/9/2015,500
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 8:00am,12:00pm,6/10/2015,6/10/2015,850
BDGYM,SPL,CRT3,Court 3,Firm,Facility, 8:00am,12:00pm,6/10/2015,6/10/2015,500
BDGYM,SPL,CRT4,Court 4,Firm,Facility, 8:00am,12:00pm,6/10/2015,6/10/2015,500
BDGYM,SPL,CRT5,Court 5,Firm,Facility, 8:00am,12:00pm,6/10/2015,6/10/2015,500
BDGYM,SPL,CRT6,Court 6,Firm,Facility, 8:00am,12:00pm,6/10/2015,6/10/2015,500
BDGYM,SPL,CRT7,Court 7,Firm,Facility, 8:00am,12:00pm,6/10/2015,6/10/2015,500
BDGYM,SPL,CRT8,Court 8,Firm,Facility, 8:00am,12:00pm,6/10/2015,6/10/2015,500
BDTRF,SPL,SM3,Turf Small Field #3,Firm,Activity, 8:30am,11:30am,6/10/2015,6/10/2015,0
BDOTH,SPL,TBA,TBA,Firm,Activity, 9:00am,11:00am,6/10/2015,6/10/2015,0
BDMUL,SPL,VIC,Victory Room,Firm,Activity, 9:00am,11:00am,6/10/2015,6/10/2015,0
BDTRF,SPL,SM1,Turf Small Field #1,Firm,Activity,10:00am,10:50am,6/10/2015,6/10/2015,0
BDGYM,SPL,CRT1,Court 1,Internal,Activity, 5:00pm, 5:30pm,6/10/2015,6/10/2015,40
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 6:00pm, 9:00pm,6/10/2015,6/10/2015,850
BDGYM,SPL,CRT3,Court 3,Firm,Facility, 6:00pm, 9:00pm,6/10/2015,6/10/2015,500
BDGYM,SPL,CRT4,Court 4,Firm,Facility, 6:00pm, 9:00pm,6/10/2015,6/10/2015,500
BDGYM,SPL,CRT5,Court 5,Firm,Facility, 6:00pm, 9:00pm,6/10/2015,6/10/2015,500
BDGYM,SPL,CRT6,Court 6,Firm,Facility, 6:00pm, 9:00pm,6/10/2015,6/10/2015,500
BDGYM,SPL,CRT7,Court 7,Firm,Facility, 6:00pm, 9:00pm,6/10/2015,6/10/2015,500
BDGYM,SPL,CRT8,Court 8,Firm,Facility, 6:00pm, 9:00pm,6/10/2015,6/10/2015,500
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 6:00am, 6:55am,6/11/2015,6/11/2015,0
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 8:00am,12:00pm,6/11/2015,6/11/2015,850
BDGYM,SPL,CRT3,Court 3,Firm,Facility, 8:00am,12:00pm,6/11/2015,6/11/2015,500
BDGYM,SPL,CRT4,Court 4,Firm,Facility, 8:00am,12:00pm,6/11/2015,6/11/2015,500
BDGYM,SPL,CRT5,Court 5,Firm,Facility, 8:00am,12:00pm,6/11/2015,6/11/2015,500
BDGYM,SPL,CRT6,Court 6,Firm,Facility, 8:00am,12:00pm,6/11/2015,6/11/2015,500
BDGYM,SPL,CRT7,Court 7,Firm,Facility, 8:00am,12:00pm,6/11/2015,6/11/2015,500
BDGYM,SPL,CRT8,Court 8,Firm,Facility, 8:00am,12:00pm,6/11/2015,6/11/2015,500
BDTRF,SPL,SM3,Turf Small Field #3,Firm,Activity, 8:30am,11:30am,6/11/2015,6/11/2015,0
BDTRF,SPL,SM2,Turf Small Field #2,Firm,Activity, 5:00pm, 5:50pm,6/11/2015,6/11/2015,0
BDGYM,SPL,CRT2,Court 2,Firm,Activity, 6:00pm,10:00pm,6/11/2015,6/11/2015,0
BDGYM,SPL,CRT4B,Court 4B,Firm,Facility, 6:30pm, 8:00pm,6/11/2015,6/11/2015,0
BDGYM,SPL,CRT1,Court 1,Firm,Facility, 8:00am,12:00am,6/12/2015,6/12/2015,1000
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 8:00am,12:00am,6/12/2015,6/12/2015,1000
BDMUL,SPL,CHAMP,Champions Room,Firm,Facility, 5:00pm, 7:00pm,6/12/2015,6/12/2015,20
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Facility, 7:00pm, 8:30pm,6/12/2015,6/12/2015,40
BDGYM,SPL,CRT1,Court 1,Firm,Facility,12:00am, 7:00am,6/13/2015,6/13/2015,1000
BDGYM,SPL,CRT2,Court 2,Firm,Facility,12:00am, 7:00am,6/13/2015,6/13/2015,1000
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 8:00am, 8:00pm,6/13/2015,6/13/2015,100
BDGYM,SPL,CRT3,Court 3,Firm,Facility, 8:00am, 8:00pm,6/13/2015,6/13/2015,100
BDGYM,SPL,CRT4,Court 4,Firm,Facility, 8:00am, 8:00pm,6/13/2015,6/13/2015,300
BDGYM,SPL,CRT5,Court 5,Firm,Facility, 8:00am, 8:00pm,6/13/2015,6/13/2015,300
BDGYM,SPL,CRT6,Court 6,Firm,Facility, 8:00am, 8:00pm,6/13/2015,6/13/2015,300
BDGYM,SPL,CRT7,Court 7,Firm,Facility, 8:00am, 8:00pm,6/13/2015,6/13/2015,300
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity,10:00am,10:55am,6/13/2015,6/13/2015,0
BDPKG,SPL,BDAYB,Basketball Birthday,Firm,Facility,10:30am,12:00pm,6/13/2015,6/13/2015,15
