Facility Class,Facility Location,Facility Code,Facility,Status,Reservation Type,BeginTime,EndTime,Begin Date,End Date,Headcount
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 9:00am, 4:00pm,10/20/2022,10/20/2022,25
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 9:15am,10:00am,10/20/2022,10/20/2022,6
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:30am,10:20am,10/20/2022,10/20/2022,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,10:15am,11:15am,10/20/2022,10/20/2022,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 6:30pm, 7:25pm,10/20/2022,10/20/2022,12
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 9:00am, 4:00pm,10/21/2022,10/21/2022,25
BDMUL,ELC,MTR,Meeting Room,Firm,Facility,12:00pm, 4:00pm,10/22/2022,10/22/2022,40
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 4:00pm, 6:00pm,10/22/2022,10/22/2022,30
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility,10:00am,12:00pm,10/23/2022,10/23/2022,15
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility,12:00pm, 2:00pm,10/23/2022,10/23/2022,10
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 1:00pm, 4:00pm,10/23/2022,10/23/2022,20
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 2:00pm, 4:00pm,10/23/2022,10/23/2022,20
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 8:00am, 6:00pm,10/24/2022,10/24/2022,1
BDGYM,ELC,ELBG1,ELC GYM Court 1,Firm,Facility, 5:45pm, 7:45pm,10/24/2022,10/24/2022,10
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 8:00am, 4:30pm,10/25/2022,10/25/2022,0
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 8:30am, 9:20am,10/25/2022,10/25/2022,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 9:15am,10:00am,10/25/2022,10/25/2022,10
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:30am,10:20am,10/25/2022,10/25/2022,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,10:15am,11:15am,10/25/2022,10/25/2022,15
BDMUL,ELC,MTR,Meeting Room,Internal,Activity, 5:20pm, 6:15pm,10/25/2022,10/25/2022,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 6:00pm, 8:00pm,10/25/2022,10/25/2022,25
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 6:30pm, 7:25pm,10/25/2022,10/25/2022,12
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 6:15pm, 7:15pm,10/26/2022,10/26/2022,15
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 7:00pm, 8:00pm,10/26/2022,10/26/2022,15
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 7:15pm, 7:45pm,10/26/2022,10/26/2022,15
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 8:30am, 9:20am,10/27/2022,10/27/2022,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 9:15am,10:00am,10/27/2022,10/27/2022,6
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:30am,10:20am,10/27/2022,10/27/2022,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,10:15am,11:15am,10/27/2022,10/27/2022,15
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 4:00pm, 6:00pm,10/27/2022,10/27/2022,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 6:30pm, 7:25pm,10/27/2022,10/27/2022,12
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 9:00am,10:00am,10/29/2022,10/29/2022,10
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility,11:00am, 1:00pm,10/29/2022,10/29/2022,15
BDMUL,ELC,MTR,Meeting Room,Firm,Facility,12:30pm, 3:00pm,10/29/2022,10/29/2022,25
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility,10:00am,12:00pm,10/30/2022,10/30/2022,15
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility,12:00pm, 2:00pm,10/30/2022,10/30/2022,10
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 2:00pm, 4:00pm,10/30/2022,10/30/2022,15
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 8:30am, 9:20am,11/1/2022,11/1/2022,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 9:15am,10:00am,11/1/2022,11/1/2022,10
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:30am,10:30am,11/1/2022,11/1/2022,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,10:15am,11:15am,11/1/2022,11/1/2022,15
BDMUL,ELC,MTR,Meeting Room,Internal,Activity, 5:20pm, 6:15pm,11/1/2022,11/1/2022,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 6:00pm, 8:00pm,11/1/2022,11/1/2022,25
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 6:30pm, 7:25pm,11/1/2022,11/1/2022,12
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 6:15pm, 7:15pm,11/2/2022,11/2/2022,15
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 7:15pm, 7:45pm,11/2/2022,11/2/2022,15
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 8:30am, 9:20am,11/3/2022,11/3/2022,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 9:15am,10:00am,11/3/2022,11/3/2022,6
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:30am,10:30am,11/3/2022,11/3/2022,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,10:15am,11:15am,11/3/2022,11/3/2022,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 6:00pm, 7:30pm,11/3/2022,11/3/2022,5
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 6:30pm, 7:25pm,11/3/2022,11/3/2022,12
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 8:00am, 3:00pm,11/5/2022,11/5/2022,0
BDMUL,ELC,MTR,Meeting Room,Internal,Activity, 8:00am, 3:00pm,11/5/2022,11/5/2022,0
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 3:30pm, 6:00pm,11/5/2022,11/5/2022,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility,10:00am,12:00pm,11/6/2022,11/6/2022,15
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility,12:00pm, 2:00pm,11/6/2022,11/6/2022,10
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 2:00pm, 5:00pm,11/6/2022,11/6/2022,35
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 6:00am, 8:00pm,11/8/2022,11/8/2022,0
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 8:30am, 9:20am,11/8/2022,11/8/2022,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 9:15am,10:00am,11/8/2022,11/8/2022,10
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:30am,10:30am,11/8/2022,11/8/2022,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,10:15am,11:15am,11/8/2022,11/8/2022,14
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility, 5:30pm, 6:25pm,11/8/2022,11/8/2022,10
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 6:00pm, 8:00pm,11/8/2022,11/8/2022,25
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 6:30pm, 7:25pm,11/8/2022,11/8/2022,12
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 6:15pm, 7:15pm,11/9/2022,11/9/2022,15
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 7:15pm, 7:45pm,11/9/2022,11/9/2022,15
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 8:30am, 9:20am,11/10/2022,11/10/2022,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 9:15am,10:00am,11/10/2022,11/10/2022,6
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:30am,10:30am,11/10/2022,11/10/2022,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,10:15am,11:15am,11/10/2022,11/10/2022,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 6:00pm, 7:30pm,11/10/2022,11/10/2022,5
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 6:30pm, 7:25pm,11/10/2022,11/10/2022,12
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 8:00am, 3:00pm,11/12/2022,11/12/2022,0
BDMUL,ELC,MTR,Meeting Room,Internal,Activity, 8:00am, 3:00pm,11/12/2022,11/12/2022,0
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 3:00pm, 5:30pm,11/12/2022,11/12/2022,20
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 3:30pm, 4:30pm,11/12/2022,11/12/2022,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility,10:00am,12:00pm,11/13/2022,11/13/2022,15
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility,12:00pm, 2:00pm,11/13/2022,11/13/2022,10
BDMUL,ELC,MTR,Meeting Room,Firm,Facility,12:00pm, 3:00pm,11/13/2022,11/13/2022,21
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 4:30pm, 6:00pm,11/13/2022,11/13/2022,30
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 5:00pm, 7:30pm,11/14/2022,11/14/2022,0
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 8:30am, 9:20am,11/15/2022,11/15/2022,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 9:15am,10:00am,11/15/2022,11/15/2022,10
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:30am,10:30am,11/15/2022,11/15/2022,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,10:15am,11:15am,11/15/2022,11/15/2022,15
BDMUL,ELC,MTR,Meeting Room,Internal,Activity, 5:20pm, 6:15pm,11/15/2022,11/15/2022,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 6:00pm, 8:00pm,11/15/2022,11/15/2022,25
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 6:30pm, 7:25pm,11/15/2022,11/15/2022,12
BDGYM,ELC,ELBG1,ELC GYM Court 1,Firm,Facility, 3:00pm, 6:00pm,11/16/2022,11/16/2022,100
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 6:15pm, 7:15pm,11/16/2022,11/16/2022,15
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 7:00pm, 8:00pm,11/16/2022,11/16/2022,15
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 7:15pm, 7:45pm,11/16/2022,11/16/2022,15
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 8:30am, 9:20am,11/17/2022,11/17/2022,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 9:15am,10:00am,11/17/2022,11/17/2022,6
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:30am,10:30am,11/17/2022,11/17/2022,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,10:15am,11:15am,11/17/2022,11/17/2022,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 6:00pm, 7:30pm,11/17/2022,11/17/2022,5
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 6:30pm, 7:25pm,11/17/2022,11/17/2022,12
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 8:00am, 3:00pm,11/19/2022,11/19/2022,0
BDMUL,ELC,MTR,Meeting Room,Internal,Activity, 8:00am, 3:00pm,11/19/2022,11/19/2022,0
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 3:00pm, 5:30pm,11/19/2022,11/19/2022,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility,10:00am,12:00pm,11/20/2022,11/20/2022,15
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility,12:00pm, 2:00pm,11/20/2022,11/20/2022,25
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 5:00pm, 7:30pm,11/21/2022,11/21/2022,0
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 9:15am,10:00am,11/22/2022,11/22/2022,10
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,10:15am,11:15am,11/22/2022,11/22/2022,15
BDMUL,ELC,MTR,Meeting Room,Internal,Activity, 5:20pm, 6:15pm,11/22/2022,11/22/2022,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 6:00pm, 8:00pm,11/22/2022,11/22/2022,25
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 6:30pm, 7:25pm,11/22/2022,11/22/2022,12
BDEF,ELC,EF,Entire ELC,Firm,Facility, 7:00am, 6:00pm,11/23/2022,11/23/2022,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 6:00pm, 7:30pm,11/23/2022,11/23/2022,5
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 6:00pm, 8:00pm,11/23/2022,11/23/2022,0
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 9:15am,10:00am,11/24/2022,11/24/2022,6
BDEF,ELC,EF,Entire ELC,Firm,Facility,10:00am, 6:00pm,11/24/2022,11/24/2022,0
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 6:30pm, 7:25pm,11/24/2022,11/24/2022,12
BDMUL,ELC,MTR,Meeting Room,Firm,Facility,12:00pm, 4:00pm,11/25/2022,11/25/2022,30
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 3:00pm, 5:30pm,11/26/2022,11/26/2022,0
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 3:00pm, 6:00pm,11/26/2022,11/26/2022,40
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 6:00pm, 8:00pm,11/26/2022,11/26/2022,40
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility,10:00am,12:00pm,11/27/2022,11/27/2022,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility,12:00pm, 4:00pm,11/27/2022,11/27/2022,70
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 5:00pm, 7:30pm,11/28/2022,11/28/2022,0
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 8:30am, 9:20am,11/29/2022,11/29/2022,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 9:15am,10:00am,11/29/2022,11/29/2022,10
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:30am,10:30am,11/29/2022,11/29/2022,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,10:15am,11:15am,11/29/2022,11/29/2022,15
BDMUL,ELC,MTR,Meeting Room,Internal,Activity, 5:20pm, 6:15pm,11/29/2022,11/29/2022,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 6:00pm, 8:00pm,11/29/2022,11/29/2022,25
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 6:30pm, 7:25pm,11/29/2022,11/29/2022,12
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 6:15pm, 7:15pm,11/30/2022,11/30/2022,15
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 7:15pm, 7:45pm,11/30/2022,11/30/2022,15
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 8:30am, 9:20am,12/1/2022,12/1/2022,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 9:15am,10:00am,12/1/2022,12/1/2022,6
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:30am,10:30am,12/1/2022,12/1/2022,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,10:15am,11:15am,12/1/2022,12/1/2022,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 6:00pm, 7:30pm,12/1/2022,12/1/2022,10
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 6:30pm, 7:25pm,12/1/2022,12/1/2022,12
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 8:00am, 3:00pm,12/3/2022,12/3/2022,0
BDMUL,ELC,MTR,Meeting Room,Internal,Activity, 8:00am, 3:00pm,12/3/2022,12/3/2022,0
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 3:00pm, 5:30pm,12/3/2022,12/3/2022,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility,10:00am,12:00pm,12/4/2022,12/4/2022,25
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility,12:00pm, 2:00pm,12/4/2022,12/4/2022,0
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 5:00pm, 7:30pm,12/5/2022,12/5/2022,0
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 8:30am, 9:20am,12/6/2022,12/6/2022,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 9:15am,10:00am,12/6/2022,12/6/2022,10
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:30am,10:30am,12/6/2022,12/6/2022,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,10:15am,11:15am,12/6/2022,12/6/2022,15
BDMUL,ELC,MTR,Meeting Room,Internal,Activity, 5:20pm, 6:15pm,12/6/2022,12/6/2022,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 6:00pm, 8:00pm,12/6/2022,12/6/2022,25
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 6:30pm, 7:25pm,12/6/2022,12/6/2022,12
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 6:15pm, 7:15pm,12/7/2022,12/7/2022,15
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 7:15pm, 7:45pm,12/7/2022,12/7/2022,15
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 8:30am, 9:20am,12/8/2022,12/8/2022,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 9:15am,10:00am,12/8/2022,12/8/2022,6
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:30am,10:30am,12/8/2022,12/8/2022,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,10:15am,11:15am,12/8/2022,12/8/2022,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 6:00pm, 7:30pm,12/8/2022,12/8/2022,10
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 6:30pm, 7:25pm,12/8/2022,12/8/2022,12
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 8:00am, 3:00pm,12/10/2022,12/10/2022,0
BDMUL,ELC,MTR,Meeting Room,Internal,Activity, 8:00am, 3:00pm,12/10/2022,12/10/2022,0
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 3:00pm, 5:30pm,12/10/2022,12/10/2022,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility,10:00am,12:00pm,12/11/2022,12/11/2022,25
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility,12:00pm, 2:00pm,12/11/2022,12/11/2022,0
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 5:00pm, 7:30pm,12/12/2022,12/12/2022,0
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 8:30am, 9:20am,12/13/2022,12/13/2022,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 9:15am,10:00am,12/13/2022,12/13/2022,10
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:30am,10:30am,12/13/2022,12/13/2022,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,10:15am,11:15am,12/13/2022,12/13/2022,15
BDMUL,ELC,MTR,Meeting Room,Internal,Activity, 5:20pm, 6:15pm,12/13/2022,12/13/2022,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 6:00pm, 8:00pm,12/13/2022,12/13/2022,25
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 6:30pm, 7:25pm,12/13/2022,12/13/2022,12
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 6:15pm, 7:15pm,12/14/2022,12/14/2022,15
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 7:15pm, 7:45pm,12/14/2022,12/14/2022,150
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 8:30am, 9:20am,12/15/2022,12/15/2022,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 9:15am,10:00am,12/15/2022,12/15/2022,6
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:30am,10:30am,12/15/2022,12/15/2022,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,10:15am,11:15am,12/15/2022,12/15/2022,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 6:00pm, 7:30pm,12/15/2022,12/15/2022,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 6:30pm, 7:25pm,12/15/2022,12/15/2022,12
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 8:00am, 3:00pm,12/17/2022,12/17/2022,0
BDMUL,ELC,MTR,Meeting Room,Internal,Activity, 8:00am, 3:00pm,12/17/2022,12/17/2022,0
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 3:00pm, 5:30pm,12/17/2022,12/17/2022,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility,10:00am,12:00pm,12/18/2022,12/18/2022,25
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility,12:00pm, 2:00pm,12/18/2022,12/18/2022,0
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 1:00pm, 3:00pm,12/18/2022,12/18/2022,15
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 5:00pm, 7:30pm,12/19/2022,12/19/2022,0
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 9:15am,10:00am,12/20/2022,12/20/2022,10
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,10:15am,11:15am,12/20/2022,12/20/2022,15
BDGYM,ELC,ELBG1,ELC GYM Court 1,Firm,Facility, 9:00am, 3:00pm,12/21/2022,12/21/2022,0
BDMUL,ELC,MTR,Meeting Room,Internal,Activity, 9:00am, 4:00pm,12/21/2022,12/21/2022,30
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 6:15pm, 7:15pm,12/21/2022,12/21/2022,15
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 7:15pm, 7:45pm,12/21/2022,12/21/2022,15
BDGYM,ELC,ELBG1,ELC GYM Court 1,Firm,Facility, 9:00am, 3:00pm,12/22/2022,12/22/2022,0
BDMUL,ELC,MTR,Meeting Room,Internal,Activity, 9:00am, 4:00pm,12/22/2022,12/22/2022,30
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 9:15am,10:00am,12/22/2022,12/22/2022,6
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,10:15am,11:15am,12/22/2022,12/22/2022,15
BDGYM,ELC,ELBG1,ELC GYM Court 1,Firm,Facility, 9:00am, 3:00pm,12/23/2022,12/23/2022,0
BDMUL,ELC,MTR,Meeting Room,Internal,Activity, 9:00am, 4:00pm,12/23/2022,12/23/2022,30
BDEF,ELC,EF,Entire ELC,Firm,Facility, 7:00am,10:00pm,12/24/2022,12/24/2022,1
BDEF,ELC,EF,Entire ELC,Firm,Facility, 7:00am,10:00pm,12/25/2022,12/25/2022,0
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 5:00pm, 7:30pm,12/26/2022,12/26/2022,0
BDGYM,ELC,ELBG1,ELC GYM Court 1,Firm,Facility, 9:00am, 3:00pm,12/27/2022,12/27/2022,0
BDMUL,ELC,MTR,Meeting Room,Internal,Activity, 9:00am, 4:00pm,12/27/2022,12/27/2022,30
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 9:15am,10:00am,12/27/2022,12/27/2022,10
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,10:15am,11:15am,12/27/2022,12/27/2022,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 6:00pm, 7:30pm,12/27/2022,12/27/2022,15
BDGYM,ELC,ELBG1,ELC GYM Court 1,Firm,Facility, 9:00am, 3:00pm,12/28/2022,12/28/2022,0
BDMUL,ELC,MTR,Meeting Room,Internal,Activity, 9:00am, 4:00pm,12/28/2022,12/28/2022,30
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 6:15pm, 7:15pm,12/28/2022,12/28/2022,15
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 7:15pm, 7:45pm,12/28/2022,12/28/2022,15
BDGYM,ELC,ELBG1,ELC GYM Court 1,Firm,Facility, 9:00am, 3:00pm,12/29/2022,12/29/2022,0
BDMUL,ELC,MTR,Meeting Room,Internal,Activity, 9:00am, 4:00pm,12/29/2022,12/29/2022,30
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 9:15am,10:00am,12/29/2022,12/29/2022,6
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,10:15am,11:15am,12/29/2022,12/29/2022,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 6:00pm, 7:30pm,12/29/2022,12/29/2022,15
BDGYM,ELC,ELBG1,ELC GYM Court 1,Firm,Facility, 9:00am, 3:00pm,12/30/2022,12/30/2022,0
BDMUL,ELC,MTR,Meeting Room,Internal,Activity, 9:00am, 4:00pm,12/30/2022,12/30/2022,30
BDEF,ELC,EF,Entire ELC,Firm,Facility, 7:00am,10:00pm,12/31/2022,12/31/2022,1
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,10:00am,11:00am,1/1/2022,1/1/2022,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,11:00am,12:00pm,1/1/2022,1/1/2022,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 3:00pm, 4:00pm,1/3/2022,1/3/2022,0
BDMUL,HPC,BLYR,Bly Room,Firm,Facility, 9:30am,10:30am,1/4/2022,1/4/2022,10
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility,10:00am,11:00am,1/4/2022,1/4/2022,15
BDGYM,HPC,HPCT2,HPC North Court 2,Firm,Facility, 6:00pm, 7:00pm,1/4/2022,1/4/2022,10
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 9:00am,10:00am,1/5/2022,1/5/2022,15
